alert_id,account_id,account_name,order_id,issue_type,priority,dollar_exposure,margin_at_risk,penalty_exposure,legal_risk,invoice_status,pre_invoice,sla_days_remaining,opened_date,status,cfo_assignee,tax_owner_id,tax_owner_name,tax_owner_team,pricing_owner_id,pricing_owner_name,pricing_owner_team,ai_fix_1,ai_confidence_1,ai_source_1,ai_fix_2,ai_confidence_2,ai_source_2,root_cause_primary,root_cause_secondary,capa_ids,next_action_tax,next_action_pricing,correct_jurisdiction,applied_jurisdiction,list_price,contract_price
CFO-ALERT-001,CUST-2011,Northeast Medical,ORD-031,Tax Jurisdiction Mismatch + Pricing Override,CRITICAL,28400.0,9660.0,16220.0,State audit trigger avoidable if jurisdiction corrected before filing,Pre-Invoice,1,2,2026-04-05,Open,Unassigned,TAX-03,Jennifer Mills,Tax Team,PRICE-04,David Chen,Pricing Team,Correct ORD-031 jurisdiction from Arizona to North Carolina + update address master for CUST-2011,91.0,SAP + State Tax Database,Revert ORD-031 from list price $850 to GPO Tier-2 rate $720 for CUST-2011,88.0,GPO Contract Repository,Ship-to address for CUST-2011 not updated in SAP after customer relocated from Arizona to North Carolina — system defaulted to bill-to state for tax jurisdiction assignment,GPO Tier-2 contract rate not refreshed in pricing engine after last contract renewal — system fell back to list price,CAPA-007,CAPA-012,Correct ship-to jurisdiction before invoice generation — 2 days remaining,Revert ORD-031 to GPO Tier-2 rate before invoice generation — 2 days remaining,North Carolina,Arizona,850.0,720.0
CFO-ALERT-002,CUST-4019,Alliance Health Group,ORD-029,GPO Chargeback Dispute,CRITICAL,142000.0,48280.0,8740.0,GPO contract penalty exposure if dispute unresolved — CFO executive approval required,Post-Invoice,0,5,2026-03-28,Open,FIN-02,,,,FIN-02,Marcus Webb,Finance Team,Reroute CUST-4019 chargeback to correct GPO contract tier,88.0,GPO Contract Repository,,0.0,,Chargeback amount exceeds contract ceiling — incorrect GPO tier applied at order creation for CUST-4019,,CAPA-012,,Reroute to correct contract tier — 5 days remaining,,,1220.0,980.0
CFO-ALERT-003,CUST-0892,Central Hospital,ORD-028,Compliance Breach — Multi-Jurisdiction Filing,HIGH,14420.0,4903.0,6680.0,Multi-state filing violation — regulatory review triggered,Post-Invoice,0,7,2026-03-25,Open,CCO-01,TAX-05,Robert Chan,Tax Team,,,,Correct multi-jurisdiction filing for CUST-0892 and align tax records across all affected states,87.0,State Tax Database + Compliance Register,,0.0,,Billing address spans multiple states — jurisdiction assignment logic selected incorrect primary state — multi-state filing obligation not triggered,,CAPA-007,File corrected multi-jurisdiction return — 7 days remaining,,North Carolina,Arizona,0.0,0.0
CFO-ALERT-004,CUST-1055,Metro Health Partners,ORD-033,Tax Jurisdiction Mismatch,MEDIUM,8200.0,2788.0,3813.0,State audit risk if not corrected before period close,Pre-Invoice,1,4,2026-04-03,Open,TAX-04,TAX-04,Emily Carter,Tax Team,,,,Correct ORD-033 jurisdiction to Ohio and update SAP address master for CUST-1055,89.0,SAP + State Tax Database,,0.0,,Customer address update not propagated to tax module in SAP after CUST-1055 relocated to Ohio,,CAPA-007,Update jurisdiction before invoicing — 4 days remaining,,Ohio,Arizona,0.0,0.0
CFO-ALERT-005,CUST-2088,Summit Medical Center,ORD-035,GPO Contract Discrepancy,MEDIUM,7100.0,2414.0,3302.0,Revenue recovery blocked pending contract reconciliation,Post-Invoice,0,6,2026-04-01,Open,FIN-03,,,,FIN-03,Rachel Kim,Finance Team,Reconcile CUST-2088 GPO contract and issue credit memo for ORD-035,85.0,GPO Contract Repository,,0.0,,Contract version mismatch between SAP pricing engine and GPO repository — prior-period rate applied to current-period order,,CAPA-012,,Reconcile and credit — 6 days remaining,,,1050.0,890.0
CFO-ALERT-006,CUST-3101,Westfield Health,ORD-027,Pricing Override — List Price Applied,MEDIUM,6800.0,2312.0,3162.0,Credit memo required — revenue recognized at incorrect price,Post-Invoice,0,9,2026-03-22,Open,PRICE-04,,,,PRICE-04,David Chen,Pricing Team,Revert ORD-027 pricing to contracted rate and issue credit memo for CUST-3101,86.0,GPO Contract Repository,,0.0,,Sales order pricing engine bypassed contract rate lookup — manual override applied list price instead of GPO Tier-2 rate,,CAPA-012,,Revert to contract rate and issue credit memo — 9 days remaining,,,920.0,760.0
CFO-ALERT-007,CUST-4215,Pacific Care Group,ORD-036,Tax Exemption Certificate Expired,MEDIUM,6200.0,2108.0,2883.0,Tax liability exposure if exemption not renewed before invoicing,Pre-Invoice,1,3,2026-04-04,Open,TAX-03,TAX-03,Jennifer Mills,Tax Team,,,,Obtain updated tax exemption certificate from CUST-4215 and apply before invoicing ORD-036,90.0,Tax Exemption Registry,,0.0,,CUST-4215 exemption certificate expired 2026-03-01 — renewal reminder not triggered — SAP exemption flag still set to active,,CAPA-007,Obtain and apply certificate — 3 days remaining,,Arizona,,0.0,0.0
CFO-ALERT-008,CUST-5082,Lakeview Medical,ORD-034,Chargeback Dispute — Rebate Discrepancy,MEDIUM,5800.0,1972.0,2697.0,Rebate reversal required — dispute in escalation,Pre-Invoice,1,4,2026-04-03,Open,FIN-02,,,,FIN-02,Marcus Webb,Finance Team,Reconcile rebate discrepancy and apply correct chargeback credit for ORD-034,84.0,GPO Contract Repository,,0.0,,Rebate calculation used stale contract terms — quarterly update cycle missed CUST-5082 renewal in 2026-Q1,,CAPA-012,,Apply correct rebate calculation — 4 days remaining,,,870.0,740.0
CFO-ALERT-009,CUST-6033,Harbor Health System,ORD-038,Tax Jurisdiction Mismatch,LOW,5300.0,1802.0,2465.0,Underpayment risk — secondary state filing required,Pre-Invoice,1,12,2026-03-18,Open,TAX-04,TAX-04,Emily Carter,Tax Team,,,,Correct ORD-038 jurisdiction to match ship-to state and update SAP address master,86.0,SAP Address Master,,0.0,,Customer relocated — SAP address master not updated after relocation — system assigned default billing state,,CAPA-007,File jurisdiction correction — 12 days remaining,,North Carolina,Arizona,0.0,0.0
CFO-ALERT-010,CUST-7044,Greenfield Medical,ORD-039,GPO Tier Mismatch,LOW,4700.0,1598.0,2186.0,Overbilling risk — revenue adjustment required post-close,Post-Invoice,0,14,2026-03-15,Open,FIN-03,,,,FIN-03,Rachel Kim,Finance Team,Correct GPO tier assignment for ORD-039 and issue credit memo to CUST-7044,83.0,GPO Contract Repository,,0.0,,New GPO tier effective 2026-01-01 not reflected in pricing master for CUST-7044 — prior tier applied for three orders,,CAPA-012,,Correct tier and issue credit memo — 14 days remaining,,,1120.0,950.0
CFO-ALERT-011,CUST-8055,Eastside Clinic,ORD-040,Pricing Override — List Price Applied,LOW,4100.0,1394.0,1907.0,Credit memo required before invoicing,Pre-Invoice,1,5,2026-04-02,Open,PRICE-04,,,,PRICE-04,David Chen,Pricing Team,Revert ORD-040 to contract rate before invoicing CUST-8055,82.0,GPO Contract Repository,,0.0,,Contract renewal effective 2026-03-15 not synchronized to order management system — list price applied for new-period order,,CAPA-012,,Revert before invoicing — 5 days remaining,,,850.0,710.0
CFO-ALERT-012,CUST-9066,Northgate Hospital,ORD-041,Tax Rate Discrepancy,LOW,3500.0,1190.0,1628.0,Underpayment penalty exposure if not corrected within period,Post-Invoice,0,16,2026-03-12,Open,TAX-05,TAX-05,Robert Chan,Tax Team,,,,Recalculate ORD-041 tax at correct state rate and file amended return for CUST-9066,81.0,State Tax Database,,0.0,,State rate schedule update 2026-01-01 not applied to tax calculation engine for CUST-9066 zip code region,,CAPA-007,File amended return — 16 days remaining,,,0.0,0.0
CFO-ALERT-013,CUST-1102,Riverside Surgical,ORD-042,GPO Chargeback Dispute,LOW,3200.0,1088.0,1488.0,Chargeback reversal required — pending contract verification,Post-Invoice,0,18,2026-03-10,Open,FIN-02,,,,FIN-02,Marcus Webb,Finance Team,Verify chargeback claim against current contract terms and issue resolution for ORD-042,80.0,GPO Contract Repository,,0.0,,Chargeback filed against expired contract terms — current terms not applied during dispute processing,,CAPA-012,,Verify and resolve chargeback — 18 days remaining,,,990.0,830.0
CFO-ALERT-014,CUST-2213,Valley Orthopedic,ORD-043,Tax Jurisdiction Mismatch,LOW,2880.0,979.0,1339.0,Minor state penalty exposure if correction delayed,Post-Invoice,0,20,2026-03-08,Open,TAX-04,TAX-04,Emily Carter,Tax Team,,,,Correct ORD-043 jurisdiction assignment and file amended state tax return,80.0,SAP Address Master,,0.0,,Ship-to state mismatch — bill-to address used for jurisdiction assignment during order creation,,CAPA-007,File jurisdiction correction — 20 days remaining,,Georgia,Arizona,0.0,0.0
CFO-ALERT-015,CUST-3314,Coastal Medical Group,ORD-044,Revenue Recognition Timing Error,LOW,2550.0,867.0,1186.0,Revenue restatement risk if recognition period not corrected,Post-Invoice,0,22,2026-03-05,Open,FIN-01,,,,FIN-01,Victoria Hale,Finance Team,Correct revenue recognition period for ORD-044 from Q4 to Q1 in ERP,78.0,ERP Revenue Module,,0.0,,Order shipped in Q1 but revenue recognized in Q4 due to billing hold not cleared at period close,,,,Correct recognition period — 22 days remaining,,,0.0,0.0
